"","GSM944836_inf_lin","GSM944850_inf_lin","GSM944857_inf_lin","GSM944864_inf_lin","GSM944854_uni_lin","GSM944847_uni_lin","GSM944840_uni_lin","GSM944861_uni_lin","GSM944835_inf_unt","GSM944849_inf_unt","GSM944863_inf_unt","GSM944856_inf_unt","GSM944845_uni_unt","GSM944852_uni_unt","GSM944859_uni_unt","GSM944838_uni_unt","GSM944865_inf_van","GSM944837_inf_van","GSM944851_inf_van","GSM944858_inf_van","GSM944841_uni_van","GSM944855_uni_van","GSM944862_uni_van","GSM944848_uni_van"
"1428449_at",5.82786412681246,5.68290182478353,5.84088203951184,5.58129532314501,6.73277763205355,6.59902063315684,6.41021888102736,6.53922369330526,5.63854788180345,5.43140525526535,5.5312923396837,5.68991701229731,6.67125650149863,6.74594848574019,6.86411863952348,6.34735096503199,5.68045570294202,5.84059319282678,5.49668102594408,5.63254028618153,6.83969632630429,6.7904615966249,6.56797040841458,6.06580972925005
"1428385_at",10.4394901998849,10.2603805848129,10.1880286952631,10.2095275654898,10.6048100750593,10.583416862083,11.0710558975794,11.3077057015612,9.9379889507629,10.1731912288326,9.37784842044886,10.1975994693193,11.1555819298273,11.144986975807,10.9522838086043,10.9357952616769,10.3657603146068,10.0005440236842,10.2521300446383,10.1939414048912,10.1204993989977,10.6127305876545,11.190258166224,10.6917986445303
"1452316_at",7.06688348741223,7.49719235668798,7.39596695928044,7.11123952188748,6.56361583483689,6.8370690240291,6.40822226197622,6.48555975651066,7.23426592899439,7.76773334401278,8.2515790843267,7.25481108986348,6.30269516529157,6.57136982597859,6.64696978347708,6.09640219915288,7.62784314620459,7.3171953097291,7.32257327852564,7.21776425374304,6.71800874417905,6.79197330454265,6.57932695238411,6.4595124144666
"1435066_at",7.68148670336279,7.33567487251361,7.54494029224464,7.64908543622292,8.48891840159942,8.43062982501373,8.35241453446823,8.20971780743377,7.87774487931731,7.46830599084538,7.73273026500638,7.60008728514891,8.30740825987865,8.2325055350941,8.33760134923841,8.17790318155832,7.59505126195842,7.28281188085516,7.43448576946186,8.06595595923614,8.50993192847909,8.53764642747048,8.25821595048776,8.38543649855944
"1429274_at",5.07771535977479,4.50956019408399,4.34084363716773,4.62096363497791,5.71778317890136,6.00653909463806,5.60352952660458,5.5847920505694,5.03737601782489,4.73807620212097,4.65095711830951,4.33108025305193,5.62927328066321,5.83434995014302,5.54214396830189,5.73860947151171,4.80325897067742,4.44269099632878,4.74539160022463,4.42549709123023,5.98620393757718,5.68991158194092,5.79155520591806,5.35919104210894
"1435074_at",7.8532896598237,7.93617647107246,7.89835385847449,7.92804906641046,8.958209215346,8.9380277628511,8.45461472122104,8.81395064481366,8.75770458667498,8.21166514644208,8.26606019812441,7.85818766478899,8.83196605348756,8.7828371726131,8.88028403924342,8.82592933894154,8.26712008065123,8.02497258119058,8.07676991859218,8.34134750019183,9.04247003488131,9.21320727082709,8.61156789806142,9.21565978363147
"1452257_at",5.94880504112244,5.49727220704973,6.94967619814963,6.85146068600577,7.02779113306409,7.14216508899351,6.94649401726264,6.9789372425489,6.20921490468575,5.79588115469772,5.64528490526284,6.43396917145395,6.78650197571913,7.03269027161686,7.07172902092551,7.29479568514279,6.01409328519218,5.63283995130975,5.45397813737343,5.95333740882806,7.21329217289135,7.60489001141509,6.84765541372171,7.95881339180618
"1424008_a_at",9.61012078450572,9.42834046612917,9.42808709966326,9.65127843261125,9.4159724219324,9.03553726767114,9.12145239456417,8.86259023461716,7.74652482842493,9.44466872087331,9.21560078521338,10.3276028238169,8.67011435072911,9.01824394729598,8.60069861850527,8.52793849984771,9.34539438332841,8.67698146563258,9.27170540234799,9.89830834830324,8.59260550491701,8.71799040065405,8.52208796132024,9.21482860495008
"1431055_a_at",9.1941720859482,9.43831231137309,9.34415023011556,9.54379732717466,8.35656933016602,8.37903388271199,8.23180139963103,8.1167730544781,9.34125086182609,9.59795558952107,10.1078458574412,9.55279581296788,8.22185100634961,8.38177680253876,7.81378586129586,7.97324129521213,9.10170325932543,9.2965954648931,9.17712518488692,8.57601462761244,8.14497191019443,8.28869545401091,8.00518781402566,8.56873336612889
"1428304_at",7.395390512968,7.08259901887302,7.50189609632632,7.10575306800302,6.37512003138147,5.92904097323415,6.39180474064973,6.73866510286777,5.11610628675247,7.0417830617013,5.55802676084902,5.06097531508685,6.55203984625305,6.63403054832188,6.3699742301511,6.50757430249103,7.12937248056288,7.06366371267339,6.63778837652623,6.29377768715631,6.10419917048026,6.11113709429615,6.04683436526692,6.29094349283736
"1436759_x_at",5.57721200018574,6.11691807799927,5.99739419303241,6.57675140126575,6.86546316660534,7.33928456303216,6.33513366222229,7.07625144846016,6.6693194579031,5.85350563636542,5.6253012742646,5.2367565519055,6.93919185306532,6.90341617113828,7.52976157469427,6.69968927223559,4.11030809207336,6.2909886523361,5.75353850672621,4.25398267936568,7.38986340280195,7.48259615204661,7.15638480456613,7.44122114229936
"1433833_at",7.35582986447022,7.26371713877472,7.89348207795344,8.04431991972971,6.59688602283248,6.98657984275698,6.81480831245102,6.60237949948718,8.15819257169273,7.78373607654849,8.55161906148495,8.76891493539635,7.06954394644469,6.9938666360016,6.91578993462892,6.81255293658233,7.88015949779668,7.81377642669493,7.8724228624245,7.78288325386003,7.01062964514007,7.19802531502822,6.8445478564795,7.04376031620679
"1451139_at",9.65958664483,9.23270894826677,9.56557768406708,9.39364761766623,9.30026607047836,8.66939366090686,8.68263133149326,8.70060199564236,8.12177034646211,9.52377230451883,9.44672336685264,10.697325503582,8.39262231385733,8.87242062038968,8.56829776265373,8.18436404909801,9.11876092572803,8.53560222734556,9.35378395897738,9.28952207465594,8.29477099972121,8.72010421231103,8.51497796690906,9.14974851753616
"1419307_at",6.65042923441597,6.85382574683828,6.21978771064279,6.72749324746163,8.46744910404189,8.22199334666844,8.00188638755238,8.40265649023518,5.66297375611205,5.60999691365948,6.57455504798332,5.99631510609384,8.29328339265498,8.00150604481761,8.67051130558259,7.98250784494739,6.16827944192131,6.39757752873853,6.84235950046323,5.95333740882806,8.80616805584271,8.46062952124211,8.43306680531976,8.55264892903295
"1436980_x_at",7.35648276244821,7.38716130605873,7.47192776265504,7.41857002747977,8.36483435485557,8.50808002889527,8.17484268598314,8.36284918468568,8.12649314601055,7.33253870936577,7.81311933348036,7.09651880549414,8.30919027328403,8.27632127794127,8.46741576530972,8.15127632255872,7.48482876037408,7.43084157166613,7.55405801494303,7.47438786882276,8.57984068574398,8.67803470518182,8.40312264723387,8.16434978170942
"1454785_at",8.11150185515828,8.5014874677001,8.35241804169928,8.24513640317042,9.34289789239863,9.49428040206337,9.26307348710886,9.18222408106678,8.94263881515181,8.44777711388794,8.62426209371242,8.26851099523919,9.41304873309378,9.22924164508834,9.38303928489616,8.98150990118279,8.41200273547241,8.4382948941476,8.30385139368184,8.58251360946672,9.67562573796689,9.65241742050704,9.20926774614495,9.39824498402919
"1451363_a_at",6.976245991052,7.19296370160513,7.0804284559754,6.91630697465963,7.94652446223896,8.07745642625201,7.83454367052579,7.88773277526119,6.91452066462567,7.02361879615754,7.47273436892183,6.87242734650486,7.902093679355,8.08030705565997,7.93058512470256,7.73362887627462,6.86397549246805,6.98252628814949,7.04397862974309,7.31233979191616,8.23398617820476,8.21769613882612,7.60225240495145,7.95917562893142
"1424200_s_at",6.41286585489262,6.6799110227905,6.5788832790335,6.62503978981563,7.17451689432156,7.60932522489426,7.09801896878329,7.31239722727711,6.82374844854439,6.3692109022706,6.40617343931223,6.349254670737,7.30760865068253,7.31244327072838,7.41083883394485,7.32804232073652,6.31165019259154,6.61206637900318,6.61275039078676,6.27296244384075,7.81295764655751,7.59009263961603,7.08167657863486,7.24249922718681
"1429281_at",3.79537723508738,4.30717044103285,4.17789581673519,4.11495578976904,5.14755236705463,5.18285328756858,4.53449569056409,5.18843754961379,4.1227694549222,4.20486384870979,4.10862695434315,4.30794414674183,4.90991093759191,4.8332247975695,5.27387577528743,4.80728413406613,4.25470403652139,4.20195307427573,4.24162332298851,4.3564164099139,5.26704398257881,5.19085877351364,4.57244339358867,5.13074987625219
"1428281_at",7.29033668295974,4.74694851664311,6.11577412374102,7.47503942829351,7.92299194848933,7.10821221108658,7.72687364864801,5.43676857774759,5.07478371052866,5.04387807660846,7.29750552393008,7.94536656106155,8.8015788098656,5.35354647851011,5.52975167665996,7.02682291614324,4.48039474131206,4.98332556890646,8.01304676185487,6.63904972345543,5.4577022272625,5.61769566484409,9.39407537163642,5.45522689346261
"1451079_at",6.06284375232648,6.8727946166984,7.83426107258673,6.46037657638974,5.98047091273573,6.17387612476005,6.10001098140732,6.23438896395723,6.92590953393712,7.82071547926175,8.25277222815527,6.69436393916391,5.94136142552997,5.85193750345541,6.03256674831484,5.68957931572276,7.9664402179181,6.8365594307888,7.42401138421437,7.78003871764363,6.23572006461718,6.29922354530034,5.98179363256491,6.08409819725139
"1453915_a_at",6.2510316375179,5.96648654940516,6.34921111000237,6.43697101607304,5.4287091056866,5.70331758233505,5.60057271614154,5.78673155175984,6.51457513423881,6.1944830713102,7.20417067156001,5.7223496451542,5.89002937991875,5.58057818948305,5.6307653260376,5.62357201657272,6.47778337431108,6.4374177412819,6.53892489587568,6.57113165319803,5.55013051481777,5.66405686371413,5.78422310785562,5.6953648353676
"1428517_at",7.86950344727384,8.19008671958377,8.39992049801671,8.32356561282649,6.92619910124204,7.11037268008365,6.75851024113664,6.72130287974548,7.65035405058869,8.11111765073101,9.08943067066044,8.57925140513836,6.96691616235537,7.13211798784908,6.87514453448677,6.59256198445466,8.19335458445303,8.06770025736171,8.5420187745983,8.05821654059843,6.78991526442777,7.73205112531068,6.79966298906661,7.53447476844402
"1428357_at",5.71608917162588,5.77295409293427,5.61106055007227,5.77685839775982,7.95880537236855,8.0100998391333,7.63330327553923,7.97134671315276,7.02449543867031,4.93522821508727,5.56893638412669,4.99256810107216,8.06616046115742,8.05558089524862,7.9436133423005,8.20556818157645,4.93099563973563,5.09232741947663,5.72046498380918,6.54200887599725,8.24471933617852,7.88348364404817,7.50111827942563,7.49773331386416
"1428427_at",7.3925396637671,7.28989004646097,7.29616561100108,7.56293398651207,7.12757201414083,6.63644677807067,6.52698368766267,6.72411828937832,6.30423744159555,7.06121592212668,7.19904699012644,7.48347887782682,6.37934427841475,6.6519513007296,6.36251066190414,6.28229303379865,7.17347752703824,6.81579661284985,7.33196584364954,6.66663988019427,6.41794382000575,6.17819197830984,6.42740688832738,6.58358796393863
"1424444_a_at",9.69383995943351,9.92066408318036,10.1008180906725,10.0123202306435,9.04979735697792,8.93161599548501,9.01108220940337,8.82525891309045,9.80640205598228,10.2525874676605,11.2981152957306,9.63482107830384,8.71054817451579,8.84774700900956,8.66618354116626,8.91649965459522,9.96861714931904,9.80263859997192,9.7493452349858,9.91476411110082,9.1227912750617,9.16379875342955,8.62144408130634,9.19041520700242
"1429060_at",7.6112401681019,7.64689408691606,7.61025303888844,7.9432803158162,8.37111158015562,8.54355883493052,8.05193995503907,8.59169454931684,8.18714944653967,7.51541341256117,8.3959546456018,7.64793857859285,9.0062768915004,8.25590904981715,8.98564945457902,8.46589307875477,7.68708912241967,7.83447565356696,7.98169079608863,8.18278959536191,8.81395353486773,8.8799736224728,8.52998642036486,7.98503865596984
"1457675_at",6.49040562128542,6.57158447068513,6.21774512849863,6.08869818280998,7.04187457096026,7.17371724736382,7.04801163054095,7.10436258627252,6.47032698814601,6.18161341603724,6.10917477517287,6.25503649015442,6.85643459675732,7.12286142446558,7.11553891995782,6.97458528168923,6.1695926453722,6.26758355664255,6.11486057717233,6.51259356839137,7.1818140946421,7.11860878883637,7.11712318587127,6.92976017214716
"1428074_at",9.17638277148568,9.10871808055095,9.2075245721274,9.3095727463069,8.78695261937717,8.46325577668463,8.37323085191437,8.49208492380094,7.92311047120482,9.23969970529238,9.00089957323354,10.0957022850571,8.45830486822245,8.73228346256168,8.33148008384875,8.33556365584144,9.17730223570387,8.73880410329719,9.240695513227,9.13620964373026,8.43262327458176,8.17169442144072,8.26678478809718,8.69237855488788
"1450753_at",10.0419468068528,10.011810639106,8.86065254942992,10.3848413846067,9.71447085125457,9.61242382515367,9.67350012731035,9.28464285679499,8.90122960302677,9.95199629011123,10.1441158118724,7.30568842456462,9.27610329348168,9.11521636264456,9.00897646333607,9.43238704743228,9.74609317060936,10.1221299326256,9.40045057380661,8.45287757424331,9.22465622576578,9.53551981366076,9.46998239754744,9.88813782989929
"1415758_at",8.24165068155957,8.29883419885342,8.07831145643426,8.30488370413266,9.10995084572884,9.14084132660504,8.89532502693968,9.12932179410467,8.31675621914405,8.27493304857223,8.38833290288207,8.01569536682022,9.10381342075825,8.93931924268324,9.16363689614573,8.85309594821211,8.28490197146023,8.1453607576334,8.37036306012776,8.25155098157432,9.36932923079086,9.33348417794034,9.08657179556555,9.06146948626815
"1428560_at",6.03814010239218,6.12415370445892,5.98798505400184,6.18654971393853,6.88165273969437,7.02896927718804,6.75517695321476,6.5930907314228,6.46266749364271,5.80388282224414,6.21468094353253,6.29248163513707,6.8862135158596,6.74286936146827,6.97967168772496,6.78169687626531,6.06074723083338,6.49483912604264,6.18080638094107,6.10557618460742,7.23904578596033,7.16147126301651,6.64521111742287,7.02938170874473
"1433768_at",5.57336814128969,5.57642377091235,6.18107341449206,6.02895670003047,5.39016932877743,5.24667262048896,5.47867259186571,5.3652759664511,6.51963867617089,6.09754045375405,6.03660508530923,7.6506155869305,5.4683373939351,5.50640352429942,5.24150893768963,5.33745830133762,5.89409302609186,5.59000792423346,6.01595338218063,6.64696267863174,4.91460216181328,5.25452717215922,5.27522576378648,5.28698777994855
"1454760_at",6.6653591012957,6.89309248071768,6.3790713956816,6.30070415963365,7.09587117626914,7.43361444579675,7.06519955937522,7.09698315087746,7.4126055383327,6.31483427599136,6.66056593955448,6.60105001265938,7.28740949621696,6.96599038684518,7.24314703422173,7.17920332362234,6.45815891153427,6.85146952866181,6.3388238582194,6.3582986661116,7.78351109787847,7.3355360783813,7.35352073190093,7.13559008525638
"1424029_at",6.35712781772629,6.11453868753118,6.07206862474996,6.00087524281215,7.36506127140594,7.47955418197513,7.27845622644574,7.40623047197014,6.58644151389315,6.3004579766051,5.92243433042574,6.24561892089288,7.16165371142421,7.32607345664352,7.25507314129279,7.3323628631711,6.40905790752862,6.41573988395597,6.4944891309202,6.70333692660592,7.41924320199311,7.45385661085501,7.0711389782664,7.22758147451511
"1435302_at",5.93596509738784,5.52869472947752,5.49016374434029,5.76605540381593,6.37316977760721,6.36310054244543,6.17101519598003,6.11191877249923,6.43840710596359,5.37785000777917,5.89818649962605,5.42765759621161,6.13336114133925,6.33190823693718,6.29195570163026,6.27598959650181,5.43238097350388,5.64133817074577,5.31224737308815,5.86070155653698,6.34981861835368,6.59184489012524,6.36721455057585,6.38803038662426
"1438429_at",5.79374072211279,5.8232593314565,5.75632165472052,5.7984666936033,6.87572603644838,6.60375814600767,6.6580611720424,6.74977625412284,6.1455360912029,5.69274174480616,5.87171395694133,5.4556294649796,6.99402631272935,6.53451608744072,6.95056433375418,6.44131597617476,5.65827978650062,5.85781685525477,5.92099938927579,6.11041681183034,6.78035163536374,6.88722372110422,6.58876881735144,6.50540663478065
"1428389_s_at",6.39176032707605,6.48636314150151,6.32432598227955,6.28193576099475,6.96291579404298,7.2568140340354,6.79418118593273,7.19424797636646,7.20640268438568,6.06695304832345,6.46032563746738,6.05983662989066,7.04116415614723,7.03482489985304,7.33892271854602,6.95057674128961,5.90391561488152,6.45049269749114,6.03440169207123,6.25583292465735,7.21896320350792,7.35780342903302,6.93378941020641,7.2049891295104
"1428080_at",6.13158199725696,6.32549086187354,6.06875390359782,6.29649920119418,6.96730410477764,7.21398914280309,6.92701738484373,7.09012495439961,7.32431809576838,6.2085816544943,6.02068712761776,6.05054102926053,7.04691128648638,7.16514262316434,7.28803425657293,7.17675974584075,5.99641367170792,6.53852365117531,6.11687968552866,6.27807862183621,7.33728527307335,7.36537087788708,6.99829809608429,7.0890539898372
"1454996_at",7.70202429058571,7.6558049194612,7.60701355343292,7.81463561413996,8.62435184914133,8.70553643021338,8.50538444239251,8.69126746562359,7.97701006140705,7.64871935204014,7.91891026014232,7.8447719067383,8.64467863251399,8.56307429294496,8.59874573914123,8.49203152259928,7.82696127718305,7.59716007160573,7.8394708509874,7.99111892076198,9.08888893450269,8.94531987372637,8.45990319129398,8.4802882632349
"1428845_at",7.11203435786296,7.47795507729456,7.30222209817082,7.27146982898501,7.62699347809106,8.2476949184945,7.8482736322723,7.95774876759205,8.03956284630325,7.02422430989084,7.18863246526677,7.16308314231643,8.20203268611789,7.86858667911163,8.26667359170915,8.08459083356053,7.1897484660409,7.36599396437362,7.17404419698854,7.32043107843905,8.4592585054535,8.38011884937577,8.01316967932966,7.99489288606933
"1428768_at",8.05247725726895,8.27540762110355,7.98457747226821,8.21240462207425,9.20763391783617,9.43001841287659,8.96434338019408,9.02981456739921,9.03718058924801,8.19358722988073,8.42712094775929,8.1438623911717,9.35263862163893,9.35669547634786,9.274761812432,9.10253623849773,8.23291267489873,8.23755772356983,8.24047904174456,8.58838601464526,9.51151541701886,9.56568955606028,8.92913725170579,9.13901504536528
"1428529_at",6.68809514538371,6.63020985737218,6.30520657156754,6.67681001721638,7.29772261563694,7.4007835126047,7.28004355163698,7.54605532361091,7.6976975171256,6.62208011174448,6.55642218643108,6.88967126700861,7.19374483782551,7.362108510415,7.46769094002704,7.14747619356149,6.61532341621106,6.8249680086853,6.5045511901325,6.59097263087066,7.64290091517955,7.6871307582766,7.2820648803629,7.58264599035252
"1428810_at",9.71811132742236,9.60993750775507,9.68707389509067,9.43579398921535,8.03366839062614,8.20032492056061,8.57721690531931,8.74816876320294,7.53691956018315,9.55765622438527,8.1239658571363,7.89845076985992,8.72914913198154,8.43486707155429,8.79190332981412,8.4810137379226,9.70272880920416,9.5764910016457,9.31618314499943,8.04501926136348,7.81600773235126,8.19462322048244,8.67881166121646,7.87320091231916
"1430195_at",5.72117891716731,5.48137958943932,5.39202163219564,5.48090846438327,6.65849853620314,6.69324268923983,6.46111678842468,6.33202810469061,6.15900663152084,5.21617794337662,6.08603668671227,5.2540948312854,7.07775712997511,6.50312195029694,7.04490500244729,6.35930894050275,5.22518330920704,5.65092745202493,5.25326296059418,5.92674596063508,7.01843449843995,6.86875120138096,6.62634104063039,6.37724710749322
"1426223_at",6.64197806533383,6.76398013590246,7.20125068121667,6.75414475898338,6.12456914777317,5.99741809437299,6.25984659941324,6.0060050502154,6.75533071665296,6.48852148107188,6.82264164650742,8.06221441052253,5.78218202770327,6.16166108041022,6.12674157221666,5.69281322082745,6.37295779470587,6.60973083107759,6.52851632568762,6.76395950094,5.96945362168326,6.32969597378427,5.80503358896044,7.02414298275497
"1429096_at",4.4611241600205,4.52081088552993,4.63561989973389,4.75883666244895,5.70640793899829,5.7303299599841,5.31371799886623,5.73502831570446,5.37978150790756,4.67183126930552,4.96848525629181,4.7477639078768,5.82085307453815,5.89200787881108,5.93092038755023,5.18949308379552,4.61876409130752,4.81426718385748,4.73485995831531,4.99705298202563,5.87070138892123,5.93481984197895,5.75462042819997,5.11816867105017
"1426985_s_at",6.58140711123615,6.6568208905622,6.6284413985038,6.83287924521585,7.70889543303605,7.91481973312997,7.4932812242141,7.79149193069438,7.509647833214,6.48526330563138,7.01461459107518,6.51031816295103,7.8115853167503,7.59266822988501,7.9129755288257,7.52845980212491,6.64362882737726,6.68786170108486,6.82929402974399,6.81305681464084,8.12513900136058,8.19252359356703,7.61851081958377,7.62308323213968
"1438969_x_at",5.7860162694833,5.949121291533,5.82779915922202,5.82150607125587,7.16738651248471,7.11721775319191,6.78503952765931,6.86103080189141,6.38187055035615,5.71658287074029,5.86707710697801,5.72285526224581,7.07077270293597,6.95464114084414,7.08235024025505,6.80069922479446,5.73227212058415,5.85011970205167,5.70248239010126,5.83620487665774,7.23820796541238,7.30340689262789,6.88754773068525,6.9686145695518
"1437704_at",5.1359307564253,4.91710652084981,4.99114790978671,4.81753282763934,5.3644463924587,5.78178173481459,5.40733676956011,5.71397631859803,5.00332814363279,5.01956139025116,4.9520256007175,4.52412327719188,5.80038174223439,5.57199594595479,5.93480607834328,5.42621401546258,4.77784282343935,5.02644018129195,4.85382806830016,4.6746690494225,5.90290334436412,5.4918306227014,5.73428043412059,5.79772222026816
"1424745_at",5.98517419977889,6.1836887180401,6.28369458042826,5.95351429592006,6.84109930582597,7.12180706840881,6.63618970110364,6.68455584577946,6.44406000071977,6.2000231211435,6.05432803875907,6.5080747253467,6.95889331103524,6.86188708848313,7.18830209745809,6.58857807950414,6.06054729379543,6.2195682115803,6.25633744604209,6.17905452237201,7.51578806991922,7.07688146628819,7.01681640171365,6.9537199291339
"1435445_at",6.2794305700129,6.18405702755606,6.3837175929414,6.11476822351026,7.02937230927064,7.26640297332096,6.96048943307804,7.15975417245117,6.33242389987304,6.08130505236765,6.12033704227205,5.9118398595169,7.30224967077967,7.14455564018707,7.15819624998474,7.17451973361617,6.60708864125103,6.12064157260997,6.56371305844246,6.15242409772325,7.35884913974886,7.47527847422402,7.15236435352785,6.92429134111861
"1426483_at",6.84061562609932,6.67521730057993,6.58378638691047,6.75642230048124,7.45294545573367,7.88226652215436,7.47910134944446,7.3750457612694,7.45810600055149,6.90077120736707,6.75466886056441,6.68150460024846,7.53062984076223,7.64922345231872,7.72363646071823,7.46719079241585,6.58636735179615,6.81138297724692,6.77917445987358,7.15561406064105,7.85851354145564,7.83500227902933,7.35891563197096,7.50747008982804
"1431050_at",4.0096378229216,4.377194544337,3.89317681993562,3.85991299701563,5.05043067117199,5.52958247014835,4.86121401135737,4.89889301352815,3.90767448411025,4.08326525480316,4.34413195911177,3.63277848402256,5.43798165148066,5.12754752068622,5.37268314322579,4.82085998162496,3.69337222441684,4.033391268332,4.27973473737287,3.81134088922174,5.65021672839932,5.45061141508148,4.86643486841794,4.72026977768703
"1432905_at",5.73924347182187,5.44396171292965,5.07357840207107,5.07185897113498,6.31667351564582,5.96780168895316,6.12507682502005,6.29661458699124,5.49062387539557,4.97819284261361,5.34122340062672,5.15739638822721,5.89411956436238,6.37751271294284,6.10848444631491,5.70876760956082,5.27174229821802,5.03804140263851,5.12979319389662,5.86251667498036,6.14369189240969,5.94898464851754,6.19193686499231,6.23373604752292
"1429954_at",8.47635446429444,7.80398949238014,7.98771181754772,8.37013728055602,6.79604906475132,7.44384695020948,6.60991075603918,7.14733248723015,6.34183076532806,8.65261511222494,8.77255390853196,7.30594214612336,6.44418969287598,6.79604906475132,7.06226401539884,6.68593160704021,8.84812786035786,9.02071185557746,8.93078280387974,7.64166730063203,6.9162385412162,7.7314814718618,7.34439656211436,7.43886928794527
"1448678_at",6.22198891029867,6.18902342786835,5.97935280763669,6.38394771430379,7.02722983226452,7.12160791760016,6.77426879741995,6.96562927871699,6.80328720344235,5.96121382200109,6.13489770613372,6.12084342220858,7.17701145593447,7.15479122114449,7.02103646084978,6.83986983414523,6.22305896304279,6.36363895848351,6.19853674482407,6.58603859579664,7.39883101139049,7.22504297390035,6.81406427443397,6.66368890185521
"1455433_at",4.95117006452198,5.01843001572748,4.699935982553,5.12753363411387,5.79094647804107,5.96780168895316,5.3781069554254,5.81188152805148,5.8300211180547,5.38685566015231,5.07773455444519,5.00459885444272,5.86044061259008,5.94545359830167,6.17351793855411,5.53514752643573,4.79849852804185,4.75888785894026,5.50193535657575,5.08352717835384,6.50978662754395,6.03191659805343,5.6632257605497,6.01390003664332
"1434675_at",5.86029383077646,6.08494128853723,5.74085842487498,5.73388465474709,7.00627956128605,7.16963527056809,7.00520456125867,6.80622721858494,5.8695780813278,5.91780759110383,5.80126737226457,5.71347475639898,6.95363909022972,6.65010184620565,6.91586258809968,7.2874090482484,5.79540944907826,5.98633138967117,5.90246060100412,6.21190877656264,7.51385114219109,7.38362176967937,6.81607815058752,6.75684983698714
"1454923_at",6.40160361830712,6.59024180903119,6.25297318314988,6.55916060447675,7.69192592790265,7.89060045174322,7.59090937299045,7.65086027628741,7.1560857530807,6.30191270158812,6.51523968335956,6.18784210430375,7.88567423720568,7.77546758910099,8.03296124358902,7.63268621304608,6.38301565804577,6.80430212515682,6.43163931352759,6.59510329597973,8.17259303366947,8.14429875013145,7.64255333147173,7.46575232999501
"1460604_at",6.86224281618869,7.0290117441645,6.93461714636988,7.39185023501191,6.4614915428891,6.45195358540909,6.17282781657316,6.26034172209034,5.46244889637071,7.1498444564395,6.55209686382177,7.17256886636941,5.96995781602446,6.3730011948362,6.0349059417964,5.8889174734344,6.75150802955184,6.55407812857936,6.60949866928848,6.36057417359953,5.93531841579595,5.8887764898392,5.63459220006647,6.18547260350608
"1450234_at",10.8186714465245,11.0511075326005,10.3840775920876,10.7004906496342,9.65012344051759,9.95158934162811,9.64019094678335,9.3824099575869,10.1568372439345,11.321758952752,11.3266816922069,10.1670804299797,9.25857239009509,9.29028067676159,9.70727174759861,8.96644851210947,10.9894652449393,11.2795073094329,10.954850819539,10.3845951444133,9.57245179969659,10.0726719870416,9.47523034418077,9.71990357567253
"1451649_a_at",6.32482785409067,6.49052845975966,6.46787507167658,6.38413962930477,7.20155612261959,7.39340027178711,7.16969206463215,7.16354780629808,7.16979088110329,6.19231528068726,6.43397723534281,6.3470574454278,7.27923040852736,7.18154922765645,7.27069147005705,7.28635475398099,5.97235158227525,6.53056015351746,6.17674348662525,6.29922354530034,7.58569945759547,7.62258500110913,7.15737864630173,7.11696733273736
"1428551_at",6.28407567063813,6.3841408767209,6.2314297145298,6.1938879684521,7.23046878532036,7.09628721792154,6.63478358845395,6.95947970015861,6.27315684441624,6.26635198239937,6.17526504010041,6.18840764409212,6.87369464451652,7.08713981753121,6.98656632977664,6.80632539259178,6.33002527897505,6.73764940953798,6.13840619652472,6.20688556538541,7.17660059931445,7.22338240767403,6.76822167490074,7.11947949293834
"1429396_at",6.05912220472986,6.29974663359814,6.25184816701677,6.23126918758825,7.29560525963826,7.54150734522642,7.30188386436798,7.37616314167076,6.24409278168309,6.18451364769764,6.43306412000041,6.11445237808142,7.61523525740164,7.317885146995,7.46382555804239,7.35484250471519,6.38629492106615,5.94360387193977,6.01939762808468,5.79155520591805,7.85399305329807,7.60978236573132,7.25464186317486,7.60259472403758
"1449746_s_at",4.86724023841782,4.92839965643583,4.99433568247638,4.96337472268285,5.69026172782537,5.74265799307161,5.51890861008999,5.82087117647551,4.90022685416476,4.7567118010538,5.69201008992255,4.19174392716114,5.89550154017522,5.65347794033554,5.26487607375402,5.34433307271469,5.0297457848813,4.6920081783668,4.99925066432424,4.57372100007823,6.04470867314997,6.21224932968192,5.12368216653001,5.52746320596195
"1428781_at",5.32276375145131,5.96177519596898,6.42773000748329,5.79761566459065,4.74115490676553,4.4399739606754,5.28862634894622,4.65861236065111,7.93924968238414,6.10419917048026,6.35496701172251,6.82018826132903,4.58217311268228,4.66172708588805,4.43569561619979,4.78060886049745,6.19704714968962,5.43467981059434,5.77076613739311,6.52610792504102,4.36263660360142,4.69785711575804,4.64093053850261,4.14121984408687
"1423687_a_at",8.05535894887285,8.39783762215098,8.19797399478523,8.14197593138179,9.13177123575845,9.15473941191471,8.88316382743089,8.8972839305657,8.72668473548383,8.24038534973974,8.12383724003912,8.3818237984922,9.00947769349513,8.97202454934328,9.10094521141057,8.69617923463688,8.10346988477371,8.30748980670314,8.2210378511617,8.43676684565769,9.32503693212237,9.37024789583569,8.87240668075749,9.08849134454989
