"","GSM944836_inf_lin","GSM944850_inf_lin","GSM944857_inf_lin","GSM944864_inf_lin","GSM944854_uni_lin","GSM944847_uni_lin","GSM944840_uni_lin","GSM944861_uni_lin","GSM944835_inf_unt","GSM944849_inf_unt","GSM944863_inf_unt","GSM944856_inf_unt","GSM944845_uni_unt","GSM944852_uni_unt","GSM944859_uni_unt","GSM944838_uni_unt","GSM944865_inf_van","GSM944837_inf_van","GSM944851_inf_van","GSM944858_inf_van","GSM944841_uni_van","GSM944855_uni_van","GSM944862_uni_van","GSM944848_uni_van"
"Trib2",7.82539222129003,7.72871004575695,7.3358186921647,7.58235400778218,10.1837093867228,10.0596226683568,9.62241931596764,10.009707576416,9.14767435839317,7.29552895849111,7.94293344429709,7.06686604038108,9.89516688210966,10.1550746478765,10.1904819067662,10.0690313118808,7.91409018692584,7.42907551892659,7.74343318188469,8.68001193028068,10.3485411201099,10.2553364529136,9.90708719767569,9.84836326586353
"Tfam",6.409009296905,6.47612672350148,6.06164746985906,6.44661449524777,7.37069375585328,7.54698130796281,7.27582225333094,7.52734297910547,6.92752233681466,6.15252563044469,6.62893926127843,5.96956662019766,7.60951116772742,7.35742538846767,7.82191298221955,7.43367293261226,6.19435450252253,6.7375710142996,6.3910623074818,6.32043334187655,7.96933829220729,7.77365171413458,7.51146230070105,7.4274091637181
"Tgfbi",9.90211564583158,9.81429285887808,9.89363652529385,9.57375530018091,8.32454935189755,8.72769761123904,8.95407722981944,8.41092289394438,9.7491779323402,10.2229172918079,10.9664088037869,9.72170856362603,8.25288377589888,8.49394772749121,8.4443622201368,7.7550961153445,10.51819011782,10.0178593970743,10.4676357464656,10.326135135303,8.82846904919481,9.18689029512788,8.43443922418835,8.53849779685516
"Tgfbr2",8.84041763523347,9.13794128504591,8.92913725170579,8.82045733835946,10.1183202191848,10.5265234791106,10.0164119751145,10.1479858676607,9.94506674444051,8.68871793412064,9.27504382239836,8.87002657253548,10.3249975893564,10.1750556720178,10.4930222023517,10.1129372890715,8.93857426484336,9.34185420095679,8.98797659375688,9.10342590685632,10.7335552292963,10.4354817255841,10.2181049221174,10.2353547367524
"Tgfbr3",6.28417738904876,6.67962149704752,6.77374096917283,6.2210262787626,8.19357066734684,8.43030766800598,8.1629829312109,8.19329961188867,7.34783535613706,5.91123804988344,6.24192301329571,7.30001789089802,8.01537281222363,8.31055918454174,8.0873018031422,8.15869941254327,6.50780627953053,6.87216845550877,6.68591590287167,7.27590594694625,8.42212321029898,8.4880310631199,7.69136720379029,8.0844928167126
"Tgm1",6.9695825806834,6.73060951455316,7.2349189476812,6.64154135979586,6.20891884178894,5.7837751391396,6.07330722723555,6.01466419151235,7.40077799911157,6.93938330653049,7.86264187213577,7.01121602446538,6.09491273661646,6.20015157219106,6.11294707521864,5.86543148311073,7.25053493505975,7.00989183564749,7.11288144857178,6.87695340120844,6.10419917048026,5.87364690833207,6.0941891005261,6.01003813834828
"Tgm2",9.54221868027454,9.8984064778963,9.55603093717019,10.0143932706616,6.41550749346633,7.08276361215613,6.61042865481556,7.00703543611849,10.5172423901103,9.80760126293338,10.23906635324,9.49725065967078,6.68338761791078,6.50284590568489,6.30967734317884,6.16378394364655,8.88734978194112,9.69098137314044,9.47759111255706,7.78316124698511,6.87667913207127,7.55723490389583,6.88720446559638,7.54522940062079
"Mylip",8.82525335268139,8.84281093174873,8.3076296809183,8.98702916770362,9.89927086795442,10.2384207127847,9.86765219145336,9.99565478576223,8.74399854101498,8.72861513672593,8.8586651901823,8.2935309696859,9.97973515736308,9.90829312083978,10.3304597838175,9.8194617387333,8.64003983314297,8.67479598650782,8.76044516898331,8.75234057046926,10.4448862274304,10.3013153084894,9.96888444130924,9.89151706047563
"Kdm1b",5.36513283131463,5.552524729575,5.2881708487869,5.7361163889356,6.84039726672856,6.75858450364166,6.51898624917942,6.67337137453496,4.99279804467678,5.04309954134953,5.29071194706729,4.79171119753331,6.66910730793465,6.7388123002598,6.69879847481671,6.39875668691328,5.50968848203207,5.88294917864426,5.51575623352647,5.58889948841092,6.94125747879101,6.9537199291339,6.41886399351477,6.40821377885312
"Thbs1",9.76989080583255,9.53162001645599,9.82781907503222,9.87811590920574,9.30869973339127,9.26043125104639,9.36422746395419,9.1836692290636,10.5147096173362,9.7492342391992,9.73763894510564,11.5334959734055,8.57424230107076,9.15444014764991,8.393879713961,8.39133623549544,9.81581350818357,9.50096778049453,9.75800595875974,10.6158181892772,8.72994129640581,8.73128995358609,8.50646690884846,9.18986871250703
"Ice1",4.9498095974151,5.43285584514892,5.04930401049508,5.20960862598183,6.43612908221891,6.57516348950288,5.92761444666032,6.29283884824308,5.88829352011514,5.0770841443126,5.74892981209765,5.10430303888821,6.60469350997064,6.37776674043958,6.54769796203013,6.13361113304274,4.97066786187722,5.16037617554715,5.48844928672457,5.44316063169838,6.95787300878908,6.70944135228939,6.32976419257451,6.22744391532572
"Thy1",8.44602563718109,7.95542064422224,7.42679388058661,7.95602697239588,9.83719116320614,9.81680491626289,9.6259729001496,9.58639090675225,7.43784264837392,7.68357351945853,7.9253729392543,6.2929842049414,9.51530076148933,9.53987768879902,9.60493562334067,9.5402922013839,8.01638375490347,8.265212755573,7.63594269194325,7.759470781673,9.76209050798563,9.69172724454465,9.28423074977158,9.3882538422906
"Tia1",6.2244140218002,6.63868528425363,6.43080679186342,6.48164307596142,7.78716480563732,7.98908602048306,7.53456120663152,7.71572482852217,6.8222444062317,6.48872419197086,6.67691856427887,6.35389577107908,7.93218712458604,7.68161847589812,7.99491703789927,7.45122865594078,6.50282208052958,6.46579410780925,6.53515871675637,6.71358712814297,8.08575141783809,8.07778548708641,7.47441308627363,7.64812339476153
"Tial1",5.68121550936368,5.77600250737545,6.04860741974755,5.9046131250374,6.72770449057223,6.84659698288534,6.66331811649663,6.67029211625971,5.27711945465916,5.47256638199774,5.96221874833461,5.60173806144892,6.9115681713577,6.84013397040352,6.88269742485464,6.61415866337796,5.69120686670077,6.22723376028397,5.73073710998203,5.83158095891492,6.84811038502091,6.88528263958411,6.54926551350667,6.75724728158135
"Trim28",8.53365145104785,8.58573940562555,8.50680632650598,8.5967788165142,9.43901002563806,9.49264252185287,9.30357322916654,9.39499219908024,8.60608680855024,8.35558345475689,8.33619392348052,7.92905266806221,9.44184001116248,9.33743360690092,9.42877202979182,9.30065917301313,8.3054951133852,8.60236489615475,8.31957277021671,8.28383116185742,9.73945791689045,9.60021194462649,9.30086352064684,9.2574384436103
"Timp1",4.93762359935947,6.14240645259695,6.48585126862538,6.1354888911171,4.69109288482653,4.51774532281429,4.84177181740003,4.68788434847616,6.94539645846862,5.28304323337757,4.79836148610837,8.98783613750544,4.56942271189828,4.53693625089312,4.68508214107463,4.72084787401292,5.45574309732338,6.0208321471095,6.43412843886892,5.00698945515071,4.40386085805599,4.39845235753729,4.57259815617982,4.6768293341499
"Pxk",7.36278037578598,7.65105568341636,7.64897418289092,7.50459628792566,8.23362316768383,8.52673799396746,7.98803410772327,8.12634394351739,7.15969519241058,7.51055722986651,7.97307720914995,7.73527887577261,8.3339117495568,8.16783734357389,8.67120483324183,7.99816874787147,7.1852956463712,7.4440976520233,7.44207911133222,7.43199117058475,8.7551526767835,8.56181571290827,8.13456156028701,8.42075364939278
"Slc4a7",7.92735441510715,7.86426972548509,7.38021811337598,7.68372511323414,8.56061487958517,9.12031410882115,8.65405397930906,8.73513507943632,8.70094855798431,7.54652991763458,7.81254230425353,7.10744802128417,9.07110121331533,8.78431740736513,9.32298077442969,8.6247007237527,7.56144777121939,7.80615036861461,7.81610386348348,7.07362990668964,9.30353298291539,9.35217032029476,8.80219461381084,9.07624752526612
"Polr3a",5.41493453833609,5.74278487076495,5.63321375923807,5.51832651941794,6.97510780382121,7.03439762934176,6.62627762475815,6.96138044929715,7.01824497293707,5.66388060445051,5.98123723590065,5.57129804648896,6.80788802237042,6.80580588211757,7.35158840111431,6.58831409798582,5.2905776446775,5.68184484321404,5.65457484667655,6.08041699357026,7.27455649099568,7.03447994796194,6.7975948383846,6.78172558941279
"Tlr4",6.94445810017762,7.4188201782849,7.43853926502562,7.55563134813433,5.20455080913682,5.31884877063567,4.83727503905823,5.23085577429769,7.81164695746841,7.38080790022664,8.38190654960879,8.00905101966427,5.19102695886104,5.09963328394481,4.41638188231924,4.51687286636981,7.23044277249012,7.5243179860793,7.54374491038416,6.96963473473202,5.10441075852481,5.73192145490377,5.11797679036709,5.62660506468803
"Tmod1",9.77415877850372,9.44753671889944,9.90240075440163,9.62052278478379,8.76103278948377,8.75530731989341,9.1713686050481,9.40450678715864,9.64071122199205,9.74981222658607,8.58133470667926,9.50201318956098,9.41634250411607,9.4307311876451,9.26517387838739,9.49006173023442,9.70299204312183,9.88494073578479,10.0551749071314,9.95968171005364,8.15966481317209,8.75379323877284,9.37103906079336,8.4025260708512
"Tnfaip2",9.57398375971414,9.84599139243717,9.4983372871053,9.88967790982715,8.5617826942097,8.35883751959327,8.35931917569516,8.37902063240782,9.07552855114827,9.72658346954404,10.9293184970407,8.71894643546099,8.57832248072476,8.51241414577264,8.11448356360653,7.71824873499974,9.08890056320146,9.52653815635973,9.71009732307979,8.46302054851133,8.3140200056083,8.68906719659187,8.07249502768744,8.7018705764253
"Cd40",7.35464451646916,7.08281852960101,7.02837460293063,7.43351147988015,7.75250835144855,8.25812023033249,7.66444071170289,7.97938853727081,6.86376735677497,7.03950912697417,7.10627622228326,6.79378142854078,8.07187916683287,7.59528045431801,8.45098993288033,7.87696822266439,6.84706647331329,7.49958453774934,7.40487250288703,6.92365333805922,8.39056455996622,8.22851118195833,8.06024337486912,7.62034562472561
"Cd27",7.1701085785805,6.87678928258048,6.43594537820259,6.44388256200466,8.87820102751975,8.91031737645516,8.39080621458712,8.70440074873644,6.09272950245237,6.68583687931672,6.45202455151791,6.01369756138038,8.50640874124533,8.71786586490667,8.61911412525874,8.53122182594447,6.73119938712265,6.97534533443704,6.62786521145823,7.37033049544822,8.7957714763389,8.62914000703883,8.22095288466108,8.6412902472053
"Pglyrp1",9.83608592847154,10.4274041553742,11.226823596522,10.070150656105,8.28015117879417,8.28704456540669,8.22078489355835,8.16111561168838,9.93423228088089,11.110561936149,12.3725750375639,10.1031796371759,8.00226589591594,8.28636860101235,8.0360522781891,7.72470796765671,11.1887552740129,10.4437668400112,10.8126820655355,10.8600534546687,8.51227296841199,8.79297944687143,7.88988299768608,8.28056413265826
"Top2b",7.63755098917147,7.59213889376053,7.4704486455352,7.58892981622757,8.49346741504752,8.95456196495129,8.40889566590442,8.82714127547032,8.45498765380086,7.16874258116584,7.5949346270331,7.30133051172287,8.74371487785534,8.86418839952255,9.09437106171525,8.79335967985495,7.53702871051657,7.84662211491414,7.71337093136554,7.84149792264981,9.3613674344032,9.15962106366512,8.7433525014337,8.76018288305808
"Tpd52",9.30242835528078,9.45187602748776,9.2609410985152,9.44225569918217,8.52936599592164,8.932955042105,8.68126068524032,8.54859175271979,9.5701178718079,9.59809992095011,10.4846231590447,9.18433483144814,8.50746158316919,8.70922913409039,8.65189497519334,8.31723464201401,9.699912932392,9.67017915223012,9.71467607785127,9.31770247903554,8.86490734394948,9.09852945352751,8.45121156238907,8.75047902825266
"Tpm2",7.2228946611485,6.67890377702472,6.99151929282792,6.89484691825021,6.93564644093295,6.29089444130477,6.58821848949998,6.49756178757168,7.06569897238146,6.82187790235836,6.72407339819632,8.51285297500388,5.96110100332234,6.73524756186048,6.17415706173225,6.02626982711947,6.68066279141044,5.91078890926774,6.8766171238847,7.67619049611661,5.87467569254453,6.16012668283338,6.46914804519154,7.03053804374131
"Nr2c2",7.53127182032147,7.13186445270653,7.69981481534937,7.93487112633094,8.68986797164028,8.53752507436643,8.69456215470773,9.09798567558494,8.30296531256548,7.37067018304833,7.8770055609944,7.7985092074266,8.89100119559753,8.69460841425123,9.06092499792081,8.4210248742958,7.96116509693435,7.8076393652139,7.8912818314412,8.1333604543792,9.17118966788027,9.22850561491755,8.8064911266879,8.41905237294797
"Plscr1",7.39877188552335,7.9095158877292,8.40472262923011,7.80671667530449,5.75871288762992,5.42051673404691,4.85035393001683,4.73693724042923,9.13089414408757,8.67049783781131,9.42746972655836,8.41224431992992,5.1436034325714,5.7240205881754,5.05737901999602,4.8503953889203,8.64769600136611,7.70541638514298,8.24109979960161,8.84425188192317,5.55037087370889,6.16277545301273,5.57282301394826,6.05079115263952
"Ttc3",7.05464390998424,6.9567294310235,6.92333614261217,7.08120968057693,7.97483089086601,7.98797866321463,7.92836795788487,7.96024754594982,6.95807777073988,6.74428304280393,6.91001804360976,6.74082872340296,8.0022162729003,7.89221266112678,7.91687439341328,7.77145597292205,6.80746843456524,6.91918951516157,7.14678820498276,7.09677031442077,8.2177879687892,8.03244382754374,7.7701003983458,7.81432009213762
"Txn1",11.5920818095985,11.8835318076467,11.9292692737469,11.9701061525188,10.6068227551268,10.5219673505087,10.5061429801645,10.6634855727274,11.6748518764162,11.963332820072,12.911180699571,11.6298658663506,10.3829349150807,10.4290759459283,10.3358769063328,10.3114180370103,11.7194133194684,11.9219651454173,11.6159585150834,11.1406340501854,10.8002693246062,10.9599150657855,10.4269137791496,10.9568819653598
"Cmpk2",9.16758491965053,9.36851467633667,9.97256639674157,9.10577391626728,7.50272698483889,6.63904972345543,6.6866783007258,7.34398773278896,8.13339950824299,9.29454442820858,9.91360960257126,7.25339492314392,6.66060059711213,7.23960548221457,7.0029905045731,6.45374550489716,8.43907632240417,8.81070784894037,8.65554463219798,7.71141091507713,6.28649470312775,6.60059117933341,7.19693103540795,6.90290924746828
"Usp10",6.27525239530042,6.4376208837377,6.85673358501544,6.51402123775619,7.44170768836178,7.57080996444335,7.17633520786222,7.39969913639832,6.78537480842014,6.25359095766942,6.35463051990644,6.67796634438029,7.51884458486829,7.29078349984723,7.30073580789417,7.12292263381888,6.22963887052682,6.5784333524446,6.44486324772369,6.02923821805518,7.47708953466419,7.73623079170072,7.37449266101716,7.48666312260274
"Ugt8a",5.49227997605771,4.8833859179239,5.84911238694892,5.02192186992928,4.70928783317151,4.32540325367558,4.68544399470905,4.96898262103316,5.95729529029873,5.90643373061763,6.51159549174178,5.84049751411529,4.55761438822388,4.41898495336256,4.52541515381806,4.37414738488554,6.02778874417262,5.40608725107141,5.57362809302028,5.78525534917954,3.7309593504213,5.05000848834809,4.7768956744782,3.86438375166362
"Upp1",9.39133475290042,10.0235925604904,10.0881897392188,10.2705731061886,5.3669114829025,5.60819363155107,5.89547618268333,5.75161088307751,9.93354305426055,10.0196757795177,11.4630845562947,9.43380148228692,5.54378990276801,5.82788258587663,5.392794942635,5.76437401180073,9.48271914275047,9.98155746767242,9.73307954629546,8.50089082453221,5.29291566422575,5.25917641849427,5.44707042825937,5.54242854777246
"Vamp1",6.92062211993621,6.82309518102857,7.0873119542454,6.7059910157099,7.64666071925772,7.6426851750114,7.81765050270211,7.59307843511389,6.989221848522,6.74428304280393,6.38803038662426,6.30982072406091,7.94001877133169,7.50101877954546,7.76343065213571,7.3511823474676,6.89087028255401,6.70059912420576,6.63219846904199,6.88139370266247,7.94374629068576,7.78506776196081,7.59632200573481,7.61513040055131
"Vav2",5.66196828430861,5.95937453142939,5.98763104385124,5.99515804021569,6.69639764965178,6.8454991880872,6.27355087254639,6.68796994788817,5.61689415797775,5.83343122416995,6.02355686792599,5.43227051964334,6.73553011110792,6.76004482038683,6.94129158487481,6.60893166698148,5.73312328001682,6.21178502655714,5.85179253850927,5.57774655213115,6.98583548952956,7.33945325224018,6.70506641927219,6.61602165013119
"Ggact",5.44621803488535,5.3544991792359,5.18814201004341,5.37379498677618,6.23383312210566,6.44118183505742,6.22806984140751,6.14596683464481,5.44823292046279,5.14455654865654,5.45623837270644,5.17960410318158,5.85549114605159,6.35886746604051,6.22224576442227,6.19316740369339,5.41474662485511,5.38009592101098,5.32638157888705,5.45535574827122,6.58565647029322,6.70133800931567,6.10978846777339,6.268623739643
"Otulinl",7.91175304096117,7.48579033650443,7.09042253087537,7.6130507647703,8.58330677224772,8.83631401755933,8.44450030330284,8.54943573033438,7.22580169537914,7.65666038768847,7.84626054572489,6.79298745910834,8.50778550743547,8.57601462761243,8.6402020743676,8.4100610879684,7.85549513166364,8.00638950391139,7.90238420709499,8.02144675598418,8.99769097999629,8.86046210273889,8.31530104116042,8.49420604204893
"Vipr1",6.04169446580596,6.11210674101652,6.10068077128495,5.77185421024831,7.17112070132146,6.94589938662646,6.62734746538296,7.08691198202852,6.06346842930932,5.80667492546692,5.57136412703676,6.03933915874509,6.64866765394275,7.24887638089321,6.78520349067164,6.56586563448493,6.04029216182972,5.52798374824206,5.78200136210257,6.28642910354678,7.02344213851603,7.38852818959012,6.60540048858823,6.78963499995329
"Vpreb3",6.90504031497932,7.13450284370213,6.64025547738639,7.18902919911946,8.66770551558605,8.5016742473597,8.10483161148172,8.25385092730741,6.00850286404241,6.47100974818088,7.04029770405736,6.29176118509426,8.2127025670477,7.87498582376796,8.57052867244792,7.89608448534219,6.74858961026067,6.94751836226818,6.89284924730352,6.69752540667258,8.78785336312047,8.77136996994814,8.29661080801179,8.17978594255627
"Rnd1",6.00381899715716,6.47589515580835,6.52999274189891,6.61037063854203,4.82963555873438,5.27181809905612,5.02869621635883,5.19010350489128,6.16621764533689,6.29922354530034,7.69925060754665,6.16359567851435,5.01909056383742,5.05878716607371,5.06721732186988,5.16282433835521,6.5896484509559,6.08138998227951,6.45328285344603,5.93661205813972,4.6969540333356,5.30620774538671,4.75522245755446,5.04322758732035
"Fgd4",6.22530039583166,6.6431682573427,6.6641823648904,6.15841540681689,5.30384521807652,5.58915614325057,5.05759428009221,5.32936567818341,5.12923210100577,6.73830722719377,7.38793097003155,5.93305633046711,5.42380420824528,5.65562403863765,5.31599420851937,4.72832642749622,6.63672517471692,6.43327928942821,6.37666588071353,5.96749109050599,5.29632977830283,5.75643831013249,5.01588528498395,5.55995262868931
"Atp13a3",7.22737663999737,7.26795376389017,7.2113274113438,7.33386244261702,8.22827603488971,8.39294080105001,8.01528469811428,8.41103043061182,7.94274681791332,7.49151093290778,7.31578380656397,7.36443556750199,8.17887592465162,8.27666454828541,8.31234188702916,8.04103589795799,7.34389934101882,7.51459058078667,7.13459950268802,7.13338787012751,8.36924586721875,8.6217251539484,7.94142480594613,8.41886706338207
